File,Folder,Fs,NumChannels,Channel,Dur_ms,tL_ms,tR_ms,fAM_Hz,fAM_kHz,PeakProminence,EnvLP_Hz,Presence_RMS,Fmax_kHz,AM_Method,Tau_xcorr_ms,Tau_cep_ms,Tau_ripple_ms,Tau_cons_ms,OverlapFlag,nCorrPeaks,DurInfl_ms,fRipple_Hz,fRipple_kHz,DurCorr_ms
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,3,4.16666666666667,9.93229166666667,14.0989583333333,796.875,0.796875,0.484158962041889,5000,0.00111703831223972,55,welch,0.208333333333333,0.286458333333333,1.93939393939394,0.286458333333333,1,2,0.286458333333333,3490.90909090909,3.49090909090909,3.88020833333333
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,4,4.265625,9.046875,13.3125,7687.5,7.6875,7.78373549076252e-07,5000,0.00117170673806111,55,welch,NaN,0.354166666666667,1.93939393939394,NaN,0,0,NaN,NaN,NaN,4.265625
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,1,3.90104166666667,11.796875,15.6979166666667,1359.375,1.359375,0.317705269071046,5000,0.00170212741531694,54,welch,0.296875,0.322916666666667,1.93939393939394,0.322916666666667,1,9,0.322916666666667,3096.77419354839,3.09677419354839,3.578125
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,2,3.65625,7.875,11.53125,1406.25,1.40625,0.261208574531003,5000,0.00217045311365947,53,welch,0.302083333333333,0.28125,1.93939393939394,0.302083333333333,1,9,0.302083333333333,3310.34482758621,3.31034482758621,3.35416666666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,3,3.58333333333333,10.390625,13.9739583333333,1078.125,1.078125,0.36753370536812,5000,0.00178802225608964,53,welch,0.25,0.682291666666667,1.93939393939394,NaN,0,4,NaN,NaN,NaN,3.58333333333333
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,4,3.67708333333334,9.88020833333333,13.5572916666667,1031.25,1.03125,0.334555212196487,5000,0.00165691114114627,52,welch,0.21875,0.21875,1.93939393939394,0.21875,1,5,0.21875,4571.42857142857,4.57142857142857,3.45833333333334
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,1,4.28125,11.5364583333333,15.8177083333333,1312.5,1.3125,0.377800902377325,5000,0.000943921751332461,54,welch,0.28125,0.260416666666667,1.93939393939394,0.28125,1,6,0.28125,3555.55555555556,3.55555555555556,4
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,2,3.52604166666667,7.97916666666667,11.5052083333333,1359.375,1.359375,0.312671362204646,5000,0.001917251132475,52,welch,0.3125,0.333333333333333,1.93939393939394,0.333333333333333,1,8,0.333333333333333,3000,3,3.19270833333333
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,3,3.65104166666667,10.421875,14.0729166666667,1031.25,1.03125,0.464560388622233,5000,0.00138348176156882,53,welch,0.208333333333333,0.229166666666667,1.93939393939394,0.229166666666667,1,5,0.229166666666667,4363.63636363636,4.36363636363636,3.421875
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,4,4.15104166666666,9.77604166666667,13.9270833333333,1031.25,1.03125,0.300356329765455,5000,0.000920607796415893,54,welch,0.223958333333333,0.265625,1.93939393939394,0.265625,1,4,0.265625,3764.70588235294,3.76470588235294,3.88541666666666
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,1,3.97916666666667,12.453125,16.4322916666667,1453.125,1.453125,0.418579354227476,5000,0.00108254031964969,52,welch,0.333333333333333,0.3125,1.93939393939394,0.333333333333333,1,8,0.333333333333333,3000,3,3.64583333333333
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,2,3.546875,8.64583333333333,12.1927083333333,1500,1.5,0.291173629274368,5000,0.00240926504857437,50,welch,0.369791666666667,0.348958333333333,1.93939393939394,0.369791666666667,1,10,0.369791666666667,2704.22535211268,2.70422535211268,3.17708333333333
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,3,3.640625,10.6354166666667,14.2760416666667,1125,1.125,0.323604534239418,5000,0.00200752585879313,52,welch,0.28125,0.505208333333333,1.93939393939394,NaN,0,7,NaN,NaN,NaN,3.640625
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT031_Analysis/segment_02,192000,4,4,3.76041666666667,10.8072916666667,14.5677083333333,1031.25,1.03125,0.368192695000385,5000,0.00128445390700759,50,welch,0.270833333333333,0.515625,1.93939393939394,NaN,0,6,NaN,NaN,NaN,3.76041666666667
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,4.640625,10.2708333333333,14.9114583333333,3140.625,3.140625,0.000206800107811731,5000,0.00303376680898352,60,welch,0.208333333333333,0.260416666666667,1.93939393939394,0.260416666666667,1,103,0.260416666666667,3840,3.84,4.38020833333333
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,5.75,7.19791666666667,12.9479166666667,1546.875,1.546875,0.00446886095941807,5000,0.000993053442355977,60,welch,0.208333333333333,0.348958333333333,1.93939393939394,0.348958333333333,1,103,0.348958333333333,2865.67164179104,2.86567164179104,5.40104166666667
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.59895833333333,10.46875,15.0677083333333,937.5,0.9375,0.00633140159038936,5000,0.00267623741656692,60,welch,0.208333333333333,0.208333333333333,1.93939393939394,0.208333333333333,1,103,0.208333333333333,4800,4.8,4.390625
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,4.86458333333333,10.4322916666667,15.296875,937.5,0.9375,0.00840111236398488,5000,0.00201546999324205,60,welch,0.208333333333333,0.276041666666667,1.93939393939394,0.276041666666667,1,103,0.276041666666667,3622.64150943396,3.62264150943396,4.58854166666667
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,4.515625,10.3177083333333,14.8333333333333,3468.75,3.46875,0.000114871813305251,5000,0.00389920040239456,61,welch,0.208333333333333,0.208333333333333,1.93939393939394,0.208333333333333,1,103,0.208333333333333,4800,4.8,4.30729166666667
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,5.640625,7.36458333333333,13.0052083333333,2906.25,2.90625,0.00452802186719752,5000,0.000835844643924695,61,welch,0.208333333333333,0.208333333333333,1.93939393939394,0.208333333333333,1,103,0.208333333333333,4800,4.8,5.43229166666667
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.52083333333333,10.6458333333333,15.1666666666667,937.5,0.9375,0.00460276978984992,5000,0.00300951501542366,61,welch,0.208333333333333,0.296875,1.93939393939394,0.296875,1,103,0.296875,3368.42105263158,3.36842105263158,4.22395833333333
Call_06.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,4.81770833333333,10.8697916666667,15.6875,2531.25,2.53125,0.000612343365539161,5000,0.00223031872184385,61,welch,0.208333333333333,0.369791666666667,1.93939393939394,NaN,0,103,NaN,NaN,NaN,4.81770833333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,4.45833333333333,10.3333333333333,14.7916666666667,1312.5,1.3125,0.00175136609555418,5000,0.00741779715485057,61,welch,0.208333333333333,0.223958333333333,1.93939393939394,0.223958333333333,1,103,0.223958333333333,4465.11627906977,4.46511627906977,4.234375
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,5.59895833333333,7.265625,12.8645833333333,3843.75,3.84375,0.00334979474937763,5000,0.000803579353678044,64,welch,0.208333333333333,0.296875,1.93939393939394,0.296875,1,92,0.296875,3368.42105263158,3.36842105263158,5.30208333333333
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.46875,10.9270833333333,15.3958333333333,984.375,0.984375,0.00618629782522708,5000,0.00406470146479642,61,welch,0.244791666666667,0.28125,1.93939393939394,0.28125,1,103,0.28125,3555.55555555556,3.55555555555556,4.1875
Call_07.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,4.78645833333333,11.3229166666667,16.109375,2484.375,2.484375,0.000931326013666736,5000,0.00320409785668651,61,welch,0.244791666666667,0.208333333333333,1.93939393939394,0.244791666666667,1,102,0.244791666666667,4085.10638297872,4.08510638297872,4.54166666666667
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,3.90625,9.93229166666667,13.8385416666667,2625,2.625,0.000107231488061631,5000,0.0058253987254641,64,welch,0.255208333333333,0.203125,1.93939393939394,0.255208333333333,1,90,0.255208333333333,3918.36734693878,3.91836734693878,3.65104166666667
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,5.390625,6.71354166666667,12.1041666666667,3140.625,3.140625,0.00537053854497718,5000,0.00066449655719909,85,welch,0.239583333333333,0.270833333333333,1.93939393939394,0.270833333333333,1,49,0.270833333333333,3692.30769230769,3.69230769230769,5.11979166666667
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.015625,10.4895833333333,14.5052083333333,2531.25,2.53125,0.000295206043606869,5000,0.00313816294791413,65,welch,0.255208333333333,0.34375,1.93939393939394,0.34375,1,96,0.34375,2909.09090909091,2.90909090909091,3.671875
Call_08.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,4.05729166666667,11.0833333333333,15.140625,3328.125,3.328125,0.000312105897132579,5000,0.00329811586739102,66,welch,0.239583333333333,0.239583333333333,1.93939393939394,0.239583333333333,1,72,0.239583333333333,4173.91304347826,4.17391304347826,3.81770833333333
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,3.97395833333334,9.70833333333333,13.6822916666667,2859.375,2.859375,8.49992701744216e-05,5000,0.00378191377086517,63,welch,0.239583333333333,0.203125,1.93939393939394,0.239583333333333,1,104,0.239583333333333,4173.91304347826,4.17391304347826,3.734375
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,11.0416666666667,4.51041666666667,15.5520833333333,1546.875,1.546875,0.0568980714147866,5000,0.000231953509327235,1,welch,0.223958333333333,0.203125,1.93939393939394,0.223958333333333,1,103,0.223958333333333,4465.11627906977,4.46511627906977,10.8177083333333
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.0625,10.703125,14.765625,937.5,0.9375,0.0127531260592705,5000,0.0023315547935118,63,welch,0.239583333333333,0.447916666666667,1.93939393939394,NaN,0,103,NaN,NaN,NaN,4.0625
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,4.23958333333334,11.7552083333333,15.9947916666667,984.375,0.984375,0.00760062656082468,5000,0.00150971104882593,64,welch,0.223958333333333,0.223958333333333,1.93939393939394,0.223958333333333,1,96,0.223958333333333,4465.11627906977,4.46511627906977,4.015625
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,3.94270833333333,9.66666666666667,13.609375,3000,3,0.000103494719325362,5000,0.00307154558610182,61,welch,0.208333333333333,0.614583333333333,1.93939393939394,NaN,0,103,NaN,NaN,NaN,3.94270833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,14.015625,3,17.015625,1312.5,1.3125,0.0887256984062788,5000,0.000165873889554525,24,welch,0.296875,0.260416666666667,1.93939393939394,0.296875,1,84,0.296875,3368.42105263158,3.36842105263158,13.71875
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.16145833333333,10.8854166666667,15.046875,4078.125,4.078125,0.000418990617868941,5000,0.00154797237658805,61,welch,0.208333333333333,0.78125,1.93939393939394,NaN,0,103,NaN,NaN,NaN,4.16145833333333
Call_11.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,8.32291666666667,8.24479166666667,16.5677083333333,3000,3,0.00950297126060371,5000,0.000431165167574662,1,welch,0.208333333333333,0.541666666666667,1.93939393939394,NaN,0,62,NaN,NaN,NaN,8.32291666666667
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,1,3.97916666666667,9.28645833333333,13.265625,4031.25,4.03125,8.54983885176137e-05,5000,0.0035651365559596,62,welch,0.223958333333333,0.473958333333333,1.93939393939394,NaN,0,104,NaN,NaN,NaN,3.97916666666667
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,2,11.078125,4.76041666666667,15.8385416666667,1734.375,1.734375,0.0658667749026687,5000,0.000234872533704726,75,welch,0.208333333333333,0.385416666666667,1.93939393939394,NaN,0,103,NaN,NaN,NaN,11.078125
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,3,4.21875,10.53125,14.75,890.625,0.890625,0.0283231469079083,5000,0.00190332049927702,63,welch,0.208333333333333,0.223958333333333,1.93939393939394,0.223958333333333,1,104,0.223958333333333,4465.11627906977,4.46511627906977,3.99479166666667
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_01,192000,4,4,4.55208333333334,11.7395833333333,16.2916666666667,1640.625,1.640625,0.00635037250223757,5000,0.00105889525516181,66,welch,0.208333333333333,0.3125,1.93939393939394,0.3125,1,93,0.3125,3200,3.2,4.23958333333334
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_02,192000,4,1,4.015625,11.4791666666667,15.4947916666667,2062.5,2.0625,0.149079249346352,5000,0.000923572695353038,50,welch,0.432291666666667,0.427083333333333,1.93939393939394,0.432291666666667,1,8,0.432291666666667,2313.25301204819,2.31325301204819,3.58333333333333
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_02,192000,4,2,3.72916666666667,7.578125,11.3072916666667,2343.75,2.34375,0.10516124050931,5000,0.00152702597009105,50,welch,0.442708333333333,0.609375,0.463768115942029,0.463768115942029,1,19,0.463768115942029,2156.25,2.15625,3.26539855072464
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_02,192000,4,3,3.79166666666667,10.1666666666667,13.9583333333333,1687.5,1.6875,0.245571345184881,5000,0.0011035134587192,50,welch,0.328125,0.328125,1.93939393939394,0.328125,1,12,0.328125,3047.61904761905,3.04761904761905,3.46354166666667
Call_14.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT037_Analysis/segment_02,192000,4,4,4.203125,9.22916666666667,13.4322916666667,1546.875,1.546875,0.205766699903418,5000,0.000867266582969265,50,welch,0.328125,0.328125,1.93939393939394,0.328125,1,7,0.328125,3047.61904761905,3.04761904761905,3.875
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,1,4.38020833333333,12.6354166666667,17.015625,3234.375,3.234375,0.156235467882152,5000,0.000918918951066546,59,welch,0.552083333333333,0.203125,0.56140350877193,0.552083333333333,1,8,0.552083333333333,1811.32075471698,1.81132075471698,3.828125
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,2,3.63541666666667,9.43229166666667,13.0677083333333,3328.125,3.328125,0.113158812998552,5000,0.00131529728994074,55,welch,0.552083333333333,0.34375,0.576576576576577,0.552083333333333,1,12,0.552083333333333,1811.32075471698,1.81132075471698,3.08333333333333
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,3,4.08854166666667,10.078125,14.1666666666667,2718.75,2.71875,0.113422244428601,5000,0.00105783723703775,55,welch,0.442708333333333,0.421875,0.463768115942029,0.442708333333333,1,10,0.442708333333333,2258.82352941176,2.25882352941176,3.64583333333333
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,4,3.984375,12.2552083333333,16.2395833333333,2109.375,2.109375,0.148694797423824,5000,0.00106423343856155,54,welch,0.395833333333333,0.208333333333333,1.93939393939394,NaN,0,10,NaN,NaN,NaN,3.984375
Call_03.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,1,4.24479166666667,14.0989583333333,18.34375,3281.25,3.28125,0.236332044170248,5000,0.00106803615929174,57,welch,0.578125,0.390625,0.584474885844749,0.578125,1,8,0.578125,1729.72972972973,1.72972972972973,3.66666666666667
Call_03.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,2,3.625,10.8229166666667,14.4479166666667,2437.5,2.4375,0.128308189101334,5000,0.00181694045739854,55,welch,0.572916666666667,1.30208333333333,0.592592592592593,0.592592592592593,1,11,0.592592592592593,1687.5,1.6875,3.03240740740741
Call_03.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,3,4.015625,11.3802083333333,15.3958333333333,2062.5,2.0625,0.156210821013563,5000,0.00157709263909227,57,welch,0.458333333333333,0.291666666666667,0.474074074074074,0.458333333333333,1,13,0.458333333333333,2181.81818181818,2.18181818181818,3.55729166666666
Call_03.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,4,4.28645833333333,13.2916666666667,17.578125,1968.75,1.96875,0.323469277506988,5000,0.00102058562124195,56,welch,0.401041666666667,0.333333333333333,0.414239482200647,0.401041666666667,1,10,0.401041666666667,2493.50649350649,2.49350649350649,3.88541666666667
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,1,3.85416666666667,14.4947916666667,18.3489583333333,3046.875,3.046875,0.116646285931882,5000,0.0012984632511563,60,welch,0.546875,0.229166666666667,0.568888888888889,0.546875,1,8,0.546875,1828.57142857143,1.82857142857143,3.30729166666667
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,2,3.30208333333333,11.1822916666667,14.484375,3046.875,3.046875,0.0963498553111464,5000,0.00164416421671477,54,welch,0.572916666666667,0.75,0.584474885844749,0.584474885844749,1,9,0.584474885844749,1710.9375,1.7109375,2.71760844748859
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,3,4,11.3072916666667,15.3072916666667,2531.25,2.53125,0.16354743483333,5000,0.00140585044243784,59,welch,0.447916666666667,0.401041666666667,0.458781362007168,0.447916666666667,1,6,0.447916666666667,2232.55813953488,2.23255813953488,3.55208333333334
Call_05.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,4,4.34895833333333,13.265625,17.6145833333333,2250,2.25,0.269166909798673,5000,0.00107752422921553,60,welch,0.385416666666667,0.411458333333333,0.398753894080997,0.398753894080997,1,5,0.398753894080997,2507.8125,2.5078125,3.95020443925234
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,1,3.72916666666667,14.4947916666667,18.2239583333333,2625,2.625,0.335726633615722,5000,0.00142368628963492,56,welch,0.4375,0.458333333333333,0.449122807017544,0.449122807017544,1,7,0.449122807017544,2226.5625,2.2265625,3.28004385964913
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,2,3.125,11.3333333333333,14.4583333333333,2718.75,2.71875,0.144119114416206,5000,0.00271789583747607,52,welch,0.46875,0.8125,1.93939393939394,NaN,0,10,NaN,NaN,NaN,3.125
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,3,3.69791666666667,11.4791666666667,15.1770833333333,2156.25,2.15625,0.249503217238585,5000,0.00174360332756946,57,welch,0.359375,0.359375,1.93939393939394,0.359375,1,13,0.359375,2782.60869565217,2.78260869565217,3.33854166666667
Call_09.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,4,3.91666666666666,13.609375,17.5260416666667,1875,1.875,0.306369163686875,5000,0.00146683375805823,59,welch,0.307291666666667,0.307291666666667,1.93939393939394,0.307291666666667,1,6,0.307291666666667,3254.23728813559,3.25423728813559,3.609375
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,1,5.41666666666666,11.703125,17.1197916666667,2015.625,2.015625,0.374870301715918,5000,0.000593827661638504,60,welch,0.40625,0.385416666666667,0.426666666666667,0.40625,1,12,0.40625,2461.53846153846,2.46153846153846,5.01041666666666
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,2,3.44791666666667,9.76041666666667,13.2083333333333,2109.375,2.109375,0.152205326443514,5000,0.00166454454417629,51,welch,0.421875,0.401041666666667,1.93939393939394,0.421875,1,11,0.421875,2370.37037037037,2.37037037037037,3.02604166666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,3,3.80729166666667,10.296875,14.1041666666667,1734.375,1.734375,0.260445922061886,5000,0.000940655507505621,54,welch,0.338541666666667,0.34375,1.93939393939394,0.34375,1,10,0.34375,2909.09090909091,2.90909090909091,3.46354166666667
Call_10.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,4,4.52604166666666,11.7291666666667,16.2552083333333,1453.125,1.453125,0.365502148894279,5000,0.000850876548485825,56,welch,0.291666666666667,0.291666666666667,1.93939393939394,0.291666666666667,1,9,0.291666666666667,3428.57142857143,3.42857142857143,4.234375
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,1,3.85416666666667,12.9479166666667,16.8020833333333,2765.625,2.765625,0.122141540327619,5000,0.00112247661841874,56,welch,0.4375,1.5,1.93939393939394,NaN,0,6,NaN,NaN,NaN,3.85416666666667
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,2,3.25,9.51041666666667,12.7604166666667,2296.875,2.296875,0.102600686070031,5000,0.00245590452186392,53,welch,0.458333333333333,0.822916666666667,1.93939393939394,NaN,0,10,NaN,NaN,NaN,3.25
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,3,3.58333333333333,10.3333333333333,13.9166666666667,1921.875,1.921875,0.154666563549032,5000,0.00117222453617827,53,welch,0.364583333333333,0.567708333333333,1.93939393939394,NaN,0,8,NaN,NaN,NaN,3.58333333333333
Call_12.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT042_Analysis/segment_01,192000,4,4,3.75,11.8958333333333,15.6458333333333,1781.25,1.78125,0.245044217818308,5000,0.00139738646379401,55,welch,0.317708333333333,0.270833333333333,1.93939393939394,0.317708333333333,1,13,0.317708333333333,3147.54098360656,3.14754098360656,3.43229166666667
Call_02.wav,/Users/ravi/Documents/projects/ripples/code/data/20250817/BAT043_Analysis/segment_01,192000,4,1,4.13020833333334,13.28125,17.4114583333333,1546.875,1.546875,0.445655092440403,5000,0.00102381469027732,56,welch,0.3125,0.291666666666667,1.93939393939394,0.3125,1,9,0.3125,3200,3.2,3.81770833333334
